cest_timestamp,expected_value
2017-04-27 00:00:00,0.6960939390211222
2017-04-27 01:00:00,0.3495701485621417
2017-04-27 02:00:00,0.8328301032668238
2017-04-27 03:00:00,0.2758031386180025
2017-04-27 04:00:00,0.26110299241714535
2017-04-27 05:00:00,0.25761251462363816
2017-04-27 06:00:00,-0.011650393715773973
2017-04-27 07:00:00,-0.26025366899612995
2017-04-27 08:00:00,-0.8868727236446631
2017-04-27 09:00:00,-1.8061031453979504
2017-04-27 10:00:00,-2.848955126048282
2017-04-27 11:00:00,-3.2356704425303486
2017-04-27 12:00:00,-3.5046250321858015
2017-04-27 13:00:00,-4.150532456099958
2017-04-27 14:00:00,-4.097068826373978
2017-04-27 15:00:00,-4.7260750121830855
2017-04-27 16:00:00,-3.2017671782994572
2017-04-27 17:00:00,-3.2831884603190304
2017-04-27 18:00:00,-1.9463757120719816
2017-04-27 19:00:00,-1.0362457836059908
2017-04-27 20:00:00,-0.07054134212601122
2017-04-27 21:00:00,0.2702834565340722
2017-04-27 22:00:00,0.41017054620306403
2017-04-27 23:00:00,0.3368030332433802
2017-04-28 00:00:00,0.3119168317655784
2017-04-28 01:00:00,0.28949263146044124
2017-04-28 02:00:00,0.30364543626729074
2017-04-28 03:00:00,0.3789711154234054
2017-04-28 04:00:00,0.26591240029195534
2017-04-28 05:00:00,0.23717782549024763
2017-04-28 06:00:00,0.038779257768830414
2017-04-28 07:00:00,-0.26112156757144317
2017-04-28 08:00:00,-0.9900513540994115
2017-04-28 09:00:00,-1.7574423468396514
2017-04-28 10:00:00,-2.9989367204327415
2017-04-28 11:00:00,-3.386162500192639
2017-04-28 12:00:00,-3.6984074083891345
2017-04-28 13:00:00,-3.700207151541288
2017-04-28 14:00:00,-4.172485038468607
2017-04-28 15:00:00,-4.308248489826175
2017-04-28 16:00:00,-3.6762033925916326
2017-04-28 17:00:00,-3.221364338593747
2017-04-28 18:00:00,-1.9226723080291621
2017-04-28 19:00:00,-0.9951025285279245
2017-04-28 20:00:00,0.09197377221551119
2017-04-28 21:00:00,0.2808830711568895
2017-04-28 22:00:00,0.3608590574429701
2017-04-28 23:00:00,0.4161864094528115
2017-04-29 00:00:00,0.3343981536272516
2017-04-29 01:00:00,0.31348907026977335
2017-04-29 02:00:00,0.7411661889475767
2017-04-29 03:00:00,0.8423467746747674
2017-04-29 04:00:00,-0.11277497101276401
2017-04-29 05:00:00,0.9755103137169201
2017-04-29 06:00:00,0.06370419095339845
2017-04-29 07:00:00,-0.20938144663335465
2017-04-29 08:00:00,-0.872636572381418
2017-04-29 09:00:00,-1.9485285344547376
2017-04-29 10:00:00,-2.6653846104609062
2017-04-29 11:00:00,-3.3181321406909334
2017-04-29 12:00:00,-3.54047837649847
2017-04-29 13:00:00,-4.428081893708835
2017-04-29 14:00:00,-4.1386637819446
2017-04-29 15:00:00,-4.150795050751798
2017-04-29 16:00:00,-3.99037121458397
2017-04-29 17:00:00,-3.451848899636951
2017-04-29 18:00:00,-2.022487488252421
2017-04-29 19:00:00,-1.0066723214735782
2017-04-29 20:00:00,0.17541227692024744
2017-04-29 21:00:00,0.3515834526387884
2017-04-29 22:00:00,0.37074004102133995
2017-04-29 23:00:00,0.44515922220378057
2017-04-30 00:00:00,0.33049074080162427
2017-04-30 01:00:00,1.0091350600902098
2017-04-30 02:00:00,0.30642378678814275
2017-04-30 03:00:00,3.551673321285272
2017-04-30 04:00:00,0.2882500551260175
2017-04-30 05:00:00,0.2787830350976321
2017-04-30 06:00:00,0.1157622504464024
2017-04-30 07:00:00,-0.2622745696728041
2017-04-30 08:00:00,-0.7712921518013837
2017-04-30 09:00:00,-1.858122521570681
2017-04-30 10:00:00,-2.913074888767582
2017-04-30 11:00:00,-3.330072877190411
2017-04-30 12:00:00,-3.921142513807179
2017-04-30 13:00:00,-4.268672344321307
2017-04-30 14:00:00,-4.3420175635166816
2017-04-30 15:00:00,-4.3130605222805265
2017-04-30 16:00:00,-3.7120744404057997
2017-04-30 17:00:00,-3.05350192703953
2017-04-30 18:00:00,-1.8286173487107833
2017-04-30 19:00:00,-1.0685244938299916
2017-04-30 20:00:00,0.027564169777388157
2017-04-30 21:00:00,0.357912041728552
2017-04-30 22:00:00,0.4056707038012625
2017-04-30 23:00:00,0.19011705504845586
2017-05-01 00:00:00,0.30063348431709347
2017-05-01 01:00:00,0.3104556429316411
2017-05-01 02:00:00,0.08019673589631789
2017-05-01 03:00:00,0.1934604013485605
2017-05-01 04:00:00,0.05131510029371816
2017-05-01 05:00:00,0.035707836070440084
2017-05-01 06:00:00,-0.16901132245614744
2017-05-01 07:00:00,-0.47280115843957315
2017-05-01 08:00:00,-1.1118549860091569
2017-05-01 09:00:00,-2.145321569598403
2017-05-01 10:00:00,-3.415266866697514
2017-05-01 11:00:00,-3.678883971699825
2017-05-01 12:00:00,-4.777717421265527
2017-05-01 13:00:00,-4.081079012945327
2017-05-01 14:00:00,-4.735884235679476
2017-05-01 15:00:00,-4.147105916847868
2017-05-01 16:00:00,-4.469643512382562
2017-05-01 17:00:00,-3.9546839194635033
2017-05-01 18:00:00,-3.452630987763196
2017-05-01 19:00:00,-2.142488215434101
2017-05-01 20:00:00,-0.9486414385003564
2017-05-01 21:00:00,0.03151658936051632
2017-05-01 22:00:00,0.24393999417478923
2017-05-01 23:00:00,1.1409960149556357
2017-05-02 00:00:00,0.15262933680767643
2017-05-02 01:00:00,0.20397687603555764
2017-05-02 02:00:00,0.1670700913381673
2017-05-02 03:00:00,0.11288296141287328
2017-05-02 04:00:00,0.0983042969264888
2017-05-02 05:00:00,0.08571219954758977
2017-05-02 06:00:00,-0.1568563993265818
2017-05-02 07:00:00,-0.4595663523125614
2017-05-02 08:00:00,-1.2478566946119956
2017-05-02 09:00:00,-2.2231297979539666
2017-05-02 10:00:00,-3.1561552441206957
2017-05-02 11:00:00,-3.2436703339333883
2017-05-02 12:00:00,-4.125666815891904
2017-05-02 13:00:00,-4.5556939985898905
2017-05-02 14:00:00,-4.697052140232328
2017-05-02 15:00:00,-4.541112290732494
2017-05-02 16:00:00,-4.525822432062515
2017-05-02 17:00:00,-3.5776768218311825
2017-05-02 18:00:00,-2.9828605598336093
2017-05-02 19:00:00,-1.9547930623651035
2017-05-02 20:00:00,-0.9586686326275646
2017-05-02 21:00:00,0.019174151475950724
2017-05-02 22:00:00,0.20323304559057198
2017-05-02 23:00:00,0.21256036457899716
2017-05-03 00:00:00,0.5469369886449632
2017-05-03 01:00:00,0.2453094673907792
2017-05-03 02:00:00,0.13826450056643153
2017-05-03 03:00:00,0.14156941408529952
2017-05-03 04:00:00,0.06935071929082931
2017-05-03 05:00:00,0.10622250592323959
2017-05-03 06:00:00,-0.09392102718752811
2017-05-03 07:00:00,-0.30326844365396427
2017-05-03 08:00:00,-1.3554984527239016
2017-05-03 09:00:00,-2.2204626253693145
2017-05-03 10:00:00,-3.310173685463267
2017-05-03 11:00:00,-3.6472300302459764
2017-05-03 12:00:00,-4.448334547032031
2017-05-03 13:00:00,-4.408620887893436
2017-05-03 14:00:00,-4.770588761206209
2017-05-03 15:00:00,-4.417893608482354
2017-05-03 16:00:00,-3.8326980437805354
2017-05-03 17:00:00,-3.8446980325809648
2017-05-03 18:00:00,-2.817860696940356
2017-05-03 19:00:00,-2.22627465640068
2017-05-03 20:00:00,-1.1265383447380424
2017-05-03 21:00:00,-0.016833118860682672
2017-05-03 22:00:00,-0.11658745234400425
2017-05-03 23:00:00,0.30628177940556295
2017-05-04 00:00:00,0.058558671795116965
2017-05-04 01:00:00,0.14823376996880094
2017-05-04 02:00:00,0.13296601749470954
2017-05-04 03:00:00,0.19898275899916423
2017-05-04 04:00:00,0.19637098342022488
2017-05-04 05:00:00,0.12001909979458575
2017-05-04 06:00:00,-0.11457184167369706
2017-05-04 07:00:00,-0.34713208796313444
2017-05-04 08:00:00,-1.1937118543412326
2017-05-04 09:00:00,-2.2067115423056505
2017-05-04 10:00:00,-3.255840060652919
2017-05-04 11:00:00,-3.905491320029781
2017-05-04 12:00:00,-4.325442013570786
2017-05-04 13:00:00,-3.8113779644219608
2017-05-04 14:00:00,-4.099873698847986
2017-05-04 15:00:00,-4.640233135361345
2017-05-04 16:00:00,-4.694154392129805
2017-05-04 17:00:00,-3.4886221335680268
2017-05-04 18:00:00,-2.890873317624026
2017-05-04 19:00:00,-2.1190089200564644
2017-05-04 20:00:00,-0.9170822142681604
2017-05-04 21:00:00,-0.07033493393420599
2017-05-04 22:00:00,0.17548998780714586
2017-05-04 23:00:00,0.22847788559294413
2017-05-05 00:00:00,0.39639246573772713
2017-05-05 01:00:00,0.22742118285996402
2017-05-05 02:00:00,0.1276021166941677
2017-05-05 03:00:00,0.11962019165625706
2017-05-05 04:00:00,0.23286508308496073
2017-05-05 05:00:00,0.28905354344969114
2017-05-05 06:00:00,-0.11399629264885479
2017-05-05 07:00:00,-0.4338024772574374
2017-05-05 08:00:00,-1.2406404586707525
2017-05-05 09:00:00,-2.4087562969083187
2017-05-05 10:00:00,-2.943389525931354
2017-05-05 11:00:00,-3.200565068948957
2017-05-05 12:00:00,-4.060895600850939
2017-05-05 13:00:00,-3.930776108471343
2017-05-05 14:00:00,-4.631153287943931
2017-05-05 15:00:00,-4.555397257994303
2017-05-05 16:00:00,-4.338001896760077
2017-05-05 17:00:00,-3.800227851129831
2017-05-05 18:00:00,-3.0268056445560334
2017-05-05 19:00:00,-2.4258231808043784
2017-05-05 20:00:00,-1.195868615207042
2017-05-05 21:00:00,-0.038881060313961796
2017-05-05 22:00:00,0.18602176438616377
2017-05-05 23:00:00,0.20464151093173172
2017-05-06 00:00:00,0.09665489772290968
2017-05-06 01:00:00,0.2626247743340664
2017-05-06 02:00:00,0.6225501985361745
2017-05-06 03:00:00,0.18658757368834444
2017-05-06 04:00:00,0.1237197030602641
2017-05-06 05:00:00,0.454911138766777
2017-05-06 06:00:00,-0.12171232175292666
2017-05-06 07:00:00,-0.23519537202202528
2017-05-06 08:00:00,-1.1247147527600052
2017-05-06 09:00:00,-2.0462408447099403
2017-05-06 10:00:00,-2.9504002827363793
2017-05-06 11:00:00,-4.004828287813909
2017-05-06 12:00:00,-4.101029318685681
2017-05-06 13:00:00,-4.271815840587441
2017-05-06 14:00:00,-4.3212451891012575
2017-05-06 15:00:00,-4.582873539939728
2017-05-06 16:00:00,-4.4869381609947085
2017-05-06 17:00:00,-3.8127415051036735
2017-05-06 18:00:00,-3.0098560645627206
2017-05-06 19:00:00,-2.068750837273721
2017-05-06 20:00:00,-1.0218289769564546
2017-05-06 21:00:00,-0.14677610853883458
2017-05-06 22:00:00,0.2436880579374711
2017-05-06 23:00:00,0.1996291568745418
2017-05-07 00:00:00,0.17045119445069482
2017-05-07 01:00:00,0.17143244815035139
2017-05-07 02:00:00,0.4874103615682708
2017-05-07 03:00:00,0.2519373926522961
2017-05-07 04:00:00,0.13594249866028202
2017-05-07 05:00:00,0.48445942847245227
2017-05-07 06:00:00,-0.06870119227187402
2017-05-07 07:00:00,-0.41424230421630487
2017-05-07 08:00:00,-1.2808725046316969
2017-05-07 09:00:00,-2.315063788357753
2017-05-07 10:00:00,-2.587138332154607
2017-05-07 11:00:00,-3.724706016604242
2017-05-07 12:00:00,-3.9440585335557903
2017-05-07 13:00:00,-4.781667914689271
2017-05-07 14:00:00,-4.3455859144388125
2017-05-07 15:00:00,-4.487330123787294
2017-05-07 16:00:00,-4.765615821785485
2017-05-07 17:00:00,-3.94986899431129
2017-05-07 18:00:00,-3.7655109721492606
2017-05-07 19:00:00,-1.9705768607486687
2017-05-07 20:00:00,-0.8953310714708118
2017-05-07 21:00:00,-0.03022021157511875
2017-05-07 22:00:00,0.2744014557528441
2017-05-07 23:00:00,0.2836129989164627
2017-05-08 00:00:00,0.8324616789193978
2017-05-08 01:00:00,0.14269416918330693
2017-05-08 02:00:00,6.061937400178497
2017-05-08 03:00:00,0.1097436487112294
2017-05-08 04:00:00,4.107237234252216
2017-05-08 05:00:00,0.08963428144917421
2017-05-08 06:00:00,0.3412672718745981
2017-05-08 07:00:00,-0.4375885247599426
2017-05-08 08:00:00,-1.295462615100861
2017-05-08 09:00:00,-2.3997554045312963
2017-05-08 10:00:00,-3.1844968562438543
2017-05-08 11:00:00,-3.9529287070511443
2017-05-08 12:00:00,-4.1658527023769985
2017-05-08 13:00:00,-4.200359285272797
2017-05-08 14:00:00,-4.933202586965148
2017-05-08 15:00:00,-4.450963630123514
2017-05-08 16:00:00,-4.03878169930798
2017-05-08 17:00:00,-4.435924503169839
2017-05-08 18:00:00,-3.2319968801555556
2017-05-08 19:00:00,-2.124429285855556
2017-05-08 20:00:00,-1.3101642642030529
2017-05-08 21:00:00,-0.12317951734710968
2017-05-08 22:00:00,0.25588426710885376
2017-05-08 23:00:00,0.22960697113222633
2017-05-09 00:00:00,0.15432727677081345
2017-05-09 01:00:00,0.2552674488798566
2017-05-09 02:00:00,0.14435041977357382
2017-05-09 03:00:00,1.04811957543997
2017-05-09 04:00:00,1.2842342635622188
2017-05-09 05:00:00,1.9506515826084347
2017-05-09 06:00:00,-0.14562926918836025
2017-05-09 07:00:00,-0.3327485647877745
2017-05-09 08:00:00,-1.3310053184348951
2017-05-09 09:00:00,-2.3107293072386557
2017-05-09 10:00:00,-3.529524068726532
2017-05-09 11:00:00,-3.883840461072182
2017-05-09 12:00:00,-4.0020871147213315
2017-05-09 13:00:00,-3.701379423255643
2017-05-09 14:00:00,-4.647909538003565
2017-05-09 15:00:00,-4.728674014334572
2017-05-09 16:00:00,-4.458965047990489
2017-05-09 17:00:00,-4.072332427170336
2017-05-09 18:00:00,-3.049071482156611
2017-05-09 19:00:00,-2.3488566140809715
2017-05-09 20:00:00,-1.0186565157495242
2017-05-09 21:00:00,-0.11915258349869651
2017-05-09 22:00:00,0.4861903311822219
2017-05-09 23:00:00,0.23487811259189922
2017-05-10 00:00:00,1.3115822216471076
2017-05-10 01:00:00,0.15713869462003693
2017-05-10 02:00:00,0.13662723707707297
2017-05-10 03:00:00,0.21530540760181943
2017-05-10 04:00:00,0.12334716100110138
2017-05-10 05:00:00,0.18351810447653494
2017-05-10 06:00:00,1.074675435288051
2017-05-10 07:00:00,-0.3091198057844173
2017-05-10 08:00:00,-1.2912242996780463
2017-05-10 09:00:00,-2.38510467675563
2017-05-10 10:00:00,-3.512471292170752
2017-05-10 11:00:00,-4.310773329658622
2017-05-10 12:00:00,-4.410185483362929
2017-05-10 13:00:00,-4.09477235120934
2017-05-10 14:00:00,-4.445767877801386
2017-05-10 15:00:00,-4.820500106909838
2017-05-10 16:00:00,-4.245808992543114
2017-05-10 17:00:00,-4.258867282447587
2017-05-10 18:00:00,-3.566116698025535
2017-05-10 19:00:00,-2.0750078645543817
2017-05-10 20:00:00,-1.00755870876048
2017-05-10 21:00:00,-0.11007121396417506
2017-05-10 22:00:00,0.21739034497119708
2017-05-10 23:00:00,0.23020023961323663
2017-05-11 00:00:00,0.2371056577085059
2017-05-11 01:00:00,0.14922210035575087
2017-05-11 02:00:00,0.1474821105204468
2017-05-11 03:00:00,0.53232982654357
2017-05-11 04:00:00,1.8267371812404047
2017-05-11 05:00:00,0.2341919136690097
2017-05-11 06:00:00,0.9279753405539106
2017-05-11 07:00:00,-0.3952755351606804
2017-05-11 08:00:00,-1.2693278037556417
2017-05-11 09:00:00,-2.103249579339878
2017-05-11 10:00:00,-3.8166029282167497
2017-05-11 11:00:00,-4.058969626533077
2017-05-11 12:00:00,-4.4939509572443965
2017-05-11 13:00:00,-4.017019940802633
2017-05-11 14:00:00,-4.597601276124148
2017-05-11 15:00:00,-4.511704522149823
2017-05-11 16:00:00,-4.6715194954932775
2017-05-11 17:00:00,-4.041637238602957
2017-05-11 18:00:00,-3.140574599120299
2017-05-11 19:00:00,-2.4516356231206036
2017-05-11 20:00:00,-1.1776764244442952
2017-05-11 21:00:00,-0.0829795121264785
2017-05-11 22:00:00,0.15559953224787415
2017-05-11 23:00:00,0.30826332003487034
2017-05-12 00:00:00,0.17211940379977267
2017-05-12 01:00:00,0.16646311577968345
2017-05-12 02:00:00,0.14959640286290296
2017-05-12 03:00:00,0.2314903976051002
2017-05-12 04:00:00,0.24265777866925203
2017-05-12 05:00:00,1.5371016591291387
2017-05-12 06:00:00,-0.03726184412675701
2017-05-12 07:00:00,-0.4345789108424308
2017-05-12 08:00:00,-1.1601071450146783
2017-05-12 09:00:00,-2.3239997615536088
2017-05-12 10:00:00,-3.280930781184504
2017-05-12 11:00:00,-3.761661949636022
2017-05-12 12:00:00,-3.6000886622034467
2017-05-12 13:00:00,-3.5367406847217278
2017-05-12 14:00:00,-4.646451407446639
2017-05-12 15:00:00,-4.832537540559192
2017-05-12 16:00:00,-4.187328586811565
2017-05-12 17:00:00,-3.8056192033306475
2017-05-12 18:00:00,-2.7225781677148095
2017-05-12 19:00:00,-2.5342394112620736
2017-05-12 20:00:00,-1.1068755657760143
2017-05-12 21:00:00,-0.059657734483565886
2017-05-12 22:00:00,0.20109985415766876
2017-05-12 23:00:00,0.2779414935946713
2017-05-13 00:00:00,0.20051865208636116
2017-05-13 01:00:00,0.18337264234217662
2017-05-13 02:00:00,0.1509997519595708
2017-05-13 03:00:00,0.2700211021355069
2017-05-13 04:00:00,0.15411392717970368
2017-05-13 05:00:00,0.45582610491575104
2017-05-13 06:00:00,0.07176511164403034
2017-05-13 07:00:00,-0.4221165246280527
2017-05-13 08:00:00,-1.334057882650019
2017-05-13 09:00:00,-2.142065588078078
2017-05-13 10:00:00,-3.036583513263748
2017-05-13 11:00:00,-3.2935541366076637
2017-05-13 12:00:00,-4.1712271454986345
2017-05-13 13:00:00,-3.8963018592838705
2017-05-13 14:00:00,-4.563748522170137
2017-05-13 15:00:00,-4.154617886700721
2017-05-13 16:00:00,-4.634530750701334
2017-05-13 17:00:00,-3.363937519344592
2017-05-13 18:00:00,-3.2790994576610712
2017-05-13 19:00:00,-2.337607232039489
2017-05-13 20:00:00,-1.0298675184022124
2017-05-13 21:00:00,-0.10664144703011665
2017-05-13 22:00:00,0.255661566897358
2017-05-13 23:00:00,0.3259317844570037
2017-05-14 00:00:00,1.142027631385527
2017-05-14 01:00:00,0.14919577323890176
2017-05-14 02:00:00,0.16807553439938355
2017-05-14 03:00:00,0.14468822828554617
2017-05-14 04:00:00,0.14093221432721537
2017-05-14 05:00:00,0.1631080162974955
2017-05-14 06:00:00,-0.03147455345742628
2017-05-14 07:00:00,-0.2977507728943203
2017-05-14 08:00:00,-1.2450619131547516
2017-05-14 09:00:00,-2.2636352002088254
2017-05-14 10:00:00,-2.9472276375228845
2017-05-14 11:00:00,-3.390904598210121
2017-05-14 12:00:00,-4.150730955593832
2017-05-14 13:00:00,-4.648500248291075
2017-05-14 14:00:00,-4.454911602890137
2017-05-14 15:00:00,-4.576133710543118
2017-05-14 16:00:00,-4.53645015509287
2017-05-14 17:00:00,-3.891356320843853
2017-05-14 18:00:00,-3.194084478861418
2017-05-14 19:00:00,-2.35271399368658
2017-05-14 20:00:00,-0.8519046644171756
2017-05-14 21:00:00,0.020754589907743176
2017-05-14 22:00:00,0.37027369465812787
2017-05-14 23:00:00,-0.06794841850752575
2017-05-15 00:00:00,0.17665259429437152
2017-05-15 01:00:00,1.5611796547979
2017-05-15 02:00:00,0.23076830540414053
2017-05-15 03:00:00,0.12496981239200547
2017-05-15 04:00:00,0.0982909020194919
2017-05-15 05:00:00,0.12075913693216378
2017-05-15 06:00:00,0.22567367875686198
2017-05-15 07:00:00,-0.4201708657079245
2017-05-15 08:00:00,-1.3105128754702935
2017-05-15 09:00:00,-2.4379882152259538
2017-05-15 10:00:00,-3.5470111492471084
2017-05-15 11:00:00,-3.6567846098153813
2017-05-15 12:00:00,-4.401714035993706
2017-05-15 13:00:00,-4.646218815471994
2017-05-15 14:00:00,-4.5165568318066
2017-05-15 15:00:00,-4.4900251561281115
2017-05-15 16:00:00,-4.7225914636340605
2017-05-15 17:00:00,-4.053023850584209
2017-05-15 18:00:00,-3.7525099989490505
2017-05-15 19:00:00,-2.376043071097976
2017-05-15 20:00:00,-1.2751418416026554
2017-05-15 21:00:00,0.028641194571671497
2017-05-15 22:00:00,0.1740817945608647
2017-05-15 23:00:00,0.21414076031727822
2017-05-16 00:00:00,0.16156911740553648
2017-05-16 01:00:00,0.9114309102329299
2017-05-16 02:00:00,1.4862097207956984
2017-05-16 03:00:00,0.13328557650417971
2017-05-16 04:00:00,0.8403995803671584
2017-05-16 05:00:00,0.15575565097794186
2017-05-16 06:00:00,0.253401530970388
2017-05-16 07:00:00,-0.47654756925904046
2017-05-16 08:00:00,-1.2981211157200438
2017-05-16 09:00:00,-2.307814998990218
2017-05-16 10:00:00,-3.368277320049784
2017-05-16 11:00:00,-3.5756051732332232
2017-05-16 12:00:00,-3.970028735909277
2017-05-16 13:00:00,-4.30765209534574
2017-05-16 14:00:00,-4.374230005248138
2017-05-16 15:00:00,-4.187119946255916
2017-05-16 16:00:00,-4.056539818508605
2017-05-16 17:00:00,-4.646286607098737
2017-05-16 18:00:00,-3.5806464064233996
2017-05-16 19:00:00,-2.5268975559727522
2017-05-16 20:00:00,-1.3701180408405484
2017-05-16 21:00:00,-0.12386650641137145
2017-05-16 22:00:00,0.15749320211582468
2017-05-16 23:00:00,0.3244238032634751
2017-05-17 00:00:00,0.1685443935440777
2017-05-17 01:00:00,0.15927645638397214
2017-05-17 02:00:00,0.14799114048086948
2017-05-17 03:00:00,1.2325083110019646
2017-05-17 04:00:00,0.11014561162852061
2017-05-17 05:00:00,1.1768368428227622
2017-05-17 06:00:00,0.00616128548614453
2017-05-17 07:00:00,-0.33025765490890024
2017-05-17 08:00:00,-1.2912985045712655
2017-05-17 09:00:00,-2.098602293288057
2017-05-17 10:00:00,-3.2232318982563326
2017-05-17 11:00:00,-3.455760941302343
2017-05-17 12:00:00,-4.1319187606002235
2017-05-17 13:00:00,-4.423144841291309
2017-05-17 14:00:00,-4.990627064340612
2017-05-17 15:00:00,-4.559105561392923
2017-05-17 16:00:00,-4.393404294669005
2017-05-17 17:00:00,-3.5419694246038977
2017-05-17 18:00:00,-3.173636505107079
2017-05-17 19:00:00,-2.5099064105471927
2017-05-17 20:00:00,-1.2867741094518685
2017-05-17 21:00:00,-0.24609176170891148
2017-05-17 22:00:00,0.24203056765999753
2017-05-17 23:00:00,0.2435003418358732
2017-05-18 00:00:00,0.4196079275881561
2017-05-18 01:00:00,0.13792706287389886
2017-05-18 02:00:00,0.13384033093410402
2017-05-18 03:00:00,0.28035462392825833
2017-05-18 04:00:00,1.333716362170656
2017-05-18 05:00:00,0.1896537132488165
2017-05-18 06:00:00,0.2842054745018786
2017-05-18 07:00:00,-0.3624812430561329
2017-05-18 08:00:00,-1.283228778348614
2017-05-18 09:00:00,-2.508474408594127
2017-05-18 10:00:00,-2.9853229505785253
2017-05-18 11:00:00,-4.261465092569469
2017-05-18 12:00:00,-4.306008930223541
2017-05-18 13:00:00,-4.301020031087081
2017-05-18 14:00:00,-4.6377981327026605
2017-05-18 15:00:00,-3.9922960447560003
2017-05-18 16:00:00,-4.557265370378438
2017-05-18 17:00:00,-4.040329031626661
2017-05-18 18:00:00,-3.4191893798754225
2017-05-18 19:00:00,-2.123946206139664
2017-05-18 20:00:00,-1.225177517313895
2017-05-18 21:00:00,-0.1737922388493089
2017-05-18 22:00:00,0.141047640820408
2017-05-18 23:00:00,0.46642774309194635
2017-05-19 00:00:00,0.16612630745156276
2017-05-19 01:00:00,0.15569250901446377
2017-05-19 02:00:00,0.14931588886088695
2017-05-19 03:00:00,0.2106613728573139
2017-05-19 04:00:00,0.7696391419715574
2017-05-19 05:00:00,0.15880603199776439
2017-05-19 06:00:00,-0.002451891981652299
2017-05-19 07:00:00,-0.436450595848944
2017-05-19 08:00:00,-1.1632395332545942
2017-05-19 09:00:00,-2.1273207781571903
2017-05-19 10:00:00,-3.2538944690192126
2017-05-19 11:00:00,-4.087967906224293
2017-05-19 12:00:00,-4.289688164102468
2017-05-19 13:00:00,-4.716851627440145
2017-05-19 14:00:00,-4.1728779622721905
2017-05-19 15:00:00,-3.8441848648640464
2017-05-19 16:00:00,-4.067385567490111
2017-05-19 17:00:00,-3.530894037728448
2017-05-19 18:00:00,-3.125822765138864
2017-05-19 19:00:00,-2.465394024466909
2017-05-19 20:00:00,-1.1073666682203032
2017-05-19 21:00:00,-0.07897630531706222
2017-05-19 22:00:00,0.25389430405859426
2017-05-19 23:00:00,0.22329061327404875
2017-05-20 00:00:00,0.46095833364340794
2017-05-20 01:00:00,0.24484343020935562
2017-05-20 02:00:00,0.8674751235189286
2017-05-20 03:00:00,0.13259298343727585
2017-05-20 04:00:00,0.1362143349035512
2017-05-20 05:00:00,1.432101697182483
2017-05-20 06:00:00,0.09162264345291624
2017-05-20 07:00:00,-0.48250150388157587
2017-05-20 08:00:00,-1.0896271387831251
2017-05-20 09:00:00,-2.501922121351507
2017-05-20 10:00:00,-3.088316576912132
2017-05-20 11:00:00,-3.9112940281225166
2017-05-20 12:00:00,-3.8801718693164093
2017-05-20 13:00:00,-4.724865979280782
2017-05-20 14:00:00,-3.71018817732268
2017-05-20 15:00:00,-4.189271466469846
2017-05-20 16:00:00,-4.215429229194006
2017-05-20 17:00:00,-3.5095978553262035
2017-05-20 18:00:00,-3.1753710903222827
2017-05-20 19:00:00,-2.3366774937967376
2017-05-20 20:00:00,-0.9235394187272681
2017-05-20 21:00:00,0.07834412510395831
2017-05-20 22:00:00,0.15442996935963377
2017-05-20 23:00:00,0.2541518144018868
2017-05-21 00:00:00,1.5925453770066316
2017-05-21 01:00:00,0.17249328389655194
2017-05-21 02:00:00,0.16780430401681692
2017-05-21 03:00:00,0.1614606704635844
2017-05-21 04:00:00,0.15340588776121214
2017-05-21 05:00:00,0.142044236170975
2017-05-21 06:00:00,-0.13448671440469537
2017-05-21 07:00:00,-0.5110796181461452
2017-05-21 08:00:00,-1.1352341021685133
2017-05-21 09:00:00,-2.2211041869744985
2017-05-21 10:00:00,-2.9317118987656228
2017-05-21 11:00:00,-3.568808513889292
2017-05-21 12:00:00,-3.346502410737702
2017-05-21 13:00:00,-3.959461142600217
2017-05-21 14:00:00,-3.841701212480142
2017-05-21 15:00:00,-4.405230916443848
2017-05-21 16:00:00,-4.5212412232267525
2017-05-21 17:00:00,-4.109365820781201
2017-05-21 18:00:00,-3.1689337432812623
2017-05-21 19:00:00,-2.3923721739111303
2017-05-21 20:00:00,-0.9762522952443078
2017-05-21 21:00:00,0.026502296217392307
2017-05-21 22:00:00,0.19509438500420176
2017-05-21 23:00:00,0.37125905257490077
2017-05-22 00:00:00,0.24882371158678873
2017-05-22 01:00:00,1.5355153107211557
2017-05-22 02:00:00,0.22231717940059034
2017-05-22 03:00:00,0.2122249962960436
2017-05-22 04:00:00,0.09738718753066962
2017-05-22 05:00:00,0.8859387663653532
2017-05-22 06:00:00,-0.3406901791098841
2017-05-22 07:00:00,-0.38597686298943834
2017-05-22 08:00:00,-1.34875737526071
2017-05-22 09:00:00,-2.414678222674369
2017-05-22 10:00:00,-3.2334555539024423
2017-05-22 11:00:00,-4.169616193701384
2017-05-22 12:00:00,-3.838493005868913
2017-05-22 13:00:00,-3.5906404697715137
2017-05-22 14:00:00,-4.813234605266691
2017-05-22 15:00:00,-3.729826347321114
2017-05-22 16:00:00,-4.1489569995093865
2017-05-22 17:00:00,-4.873123546973227
2017-05-22 18:00:00,-1.2064423396603599
2017-05-22 19:00:00,-2.415527146205413
2017-05-22 20:00:00,-1.3827992149239745
2017-05-22 21:00:00,-0.20751117886452164
2017-05-22 22:00:00,0.15100727585414972
2017-05-22 23:00:00,0.754260397185213
2017-05-23 00:00:00,1.0170959301897335
2017-05-23 01:00:00,0.14543208278078343
