cest_timestamp,param_0,param_1,param_2,param_3,param_4,param_5
2017-04-02 21:00:00,0.3892833627452313,13.559104339162715,-0.0418325821623553,0.6107166372547687,4.246274805068159,0.026664949443131802
2017-04-02 22:00:00,0.274548236730449,83.41233423816774,-0.04087402923793709,0.7254517632695511,7.790460349503918,0.015468833661342607
2017-04-02 23:00:00,0.8748275222470602,10.033445186007134,-0.06339690729345399,0.12517247775293977,1.325726424328138,0.44307950374783056
2017-04-03 00:00:00,1.0,14.443615601519594,0.0,0.0,0.0,9.831171912756664
2017-04-03 01:00:00,0.9962057951042685,10.075896914528803,-0.00276307430536632,0.0037942048957314532,1.3919582689563168,0.7254723218575576
2017-04-03 02:00:00,1.0,18.776172301913537,0.0,0.0,0.0,16.561475963967062
2017-04-03 03:00:00,0.9528688176981719,20.038813485157768,-0.40263669599290125,0.04713118230182814,9.542463554784153,8.14025733569965
2017-04-03 04:00:00,0.9373700017276585,18.067652732764493,-0.4081257395168615,0.06262999827234149,5.950720281417082,6.108332040701487
2017-04-03 05:00:00,1.0,17.152238596811443,0.0,0.0,0.0,23.85621602742423
2017-04-03 06:00:00,0.7362256722747506,19.935276158793613,-0.03525954112762455,0.26377432772524945,3.0619130231526346,0.0984135931447574
2017-04-03 07:00:00,0.49253283280435195,10.717348630553984,-0.01680874125598708,0.507467167195648,3.987008440620371,0.016314074056134747
2017-04-03 08:00:00,0.09451392183387299,14.116462041763798,-0.7405244014527692,0.9054860781661269,2.421630529720799,0.07729535227833917
2017-04-03 09:00:00,0.08284779683103391,9.493823728757349,-1.011188481134523,0.9171522031689661,1.70925626804031,0.09134224129152635
2017-04-03 10:00:00,0.0,0.0,-0.9293831516429871,1.0,0.8464459048190984,0.0
2017-04-03 11:00:00,1.0,0.7683717982969789,0.0,0.0,0.0,0.020305137966649678
2017-04-03 12:00:00,1.0,0.659136816210744,0.0,0.0,0.0,0.6274817788019131
2017-04-03 13:00:00,1.0,0.6170307933664726,0.0,0.0,0.0,0.04678887703474022
2017-04-03 14:00:00,1.0,0.6296477943547887,0.0,0.0,0.0,0.8695573191295658
2017-04-03 15:00:00,1.0,0.6150781531718924,0.0,0.0,0.0,0.6378350780296427
2017-04-03 16:00:00,1.0,0.7814007546600106,0.0,0.0,0.0,0.07314097896180094
2017-04-03 17:00:00,1.0,0.6989084688665458,0.0,0.0,0.0,29.549051092141273
2017-04-03 18:00:00,1.0,0.7962520551786938,0.0,0.0,0.0,42.007198099014694
2017-04-03 19:00:00,0.14549847200538882,9.85268593936258,-0.7009985521036624,0.8545015279946111,1.4481545945387797,0.11936107176828359
2017-04-03 20:00:00,0.09142198876447755,9.754720915242562,-0.24991464708649253,0.9085780112355224,2.6955070632301856,0.025146650893466405
2017-04-03 21:00:00,0.5520997597156594,17.208091863281943,-0.04594729290190469,0.44790024028434067,2.915003121627153,0.056636471895220475
2017-04-03 22:00:00,0.9399523039812265,12.647682424460642,-0.5157724109086144,0.06004769601877348,5.844728018638002,8.073606451310543
2017-04-03 23:00:00,1.0,14.62815758630728,0.0,0.0,0.0,13.939292341973502
2017-04-04 00:00:00,1.0,19.451856516876223,0.0,0.0,0.0,4.714582136546985
2017-04-04 01:00:00,1.0,16.67090492922034,0.0,0.0,0.0,17.428177131953003
2017-04-04 02:00:00,0.9810457826809063,18.902347133204525,0.052103504197259565,0.018954217319093795,2.032455432201713,-2.6968100130479176
2017-04-04 03:00:00,0.9447908450604785,17.684408996517217,-0.28472429875998573,0.05520915493952149,6.724138465018081,4.872469269442337
2017-04-04 04:00:00,1.0,13.762019465659257,0.0,0.0,0.0,9.815537875010543
2017-04-04 05:00:00,0.9036365341727322,15.265620146757142,0.09366907748029019,0.09636346582726783,7.165898860971374,-0.8783702392478218
2017-04-04 06:00:00,1.0,11.156384060576537,0.0,0.0,0.0,2.1568216480252365
2017-04-04 07:00:00,0.7106812441844292,8.75605832318373,-0.021472021906500327,0.2893187558155708,2.4784275391847754,0.05274377459785029
2017-04-04 08:00:00,0.10723265587135496,9.524594986139284,-0.5227778689931533,0.892767344128645,2.478470147864297,0.06279223774433351
2017-04-04 09:00:00,0.0,0.0,-0.04601487696872386,1.0,1.5356697716462944,0.0
2017-04-04 10:00:00,0.0,0.0,-0.2691158341637747,1.0,0.9531912487638312,0.0
2017-04-04 11:00:00,1.0,0.8754334231771668,0.0,0.0,0.0,-0.22592249198176084
2017-04-04 12:00:00,1.0,0.7298060584414697,0.0,0.0,0.0,-0.2608330775735124
2017-04-04 13:00:00,1.0,0.56767541366968,0.0,0.0,0.0,32.2888957386035
2017-04-04 14:00:00,1.0,0.5951883612173597,0.0,0.0,0.0,31.019569065361797
2017-04-04 15:00:00,1.0,0.5980557167002059,0.0,0.0,0.0,0.4420695904719718
2017-04-04 16:00:00,1.0,0.6010368304902424,0.0,0.0,0.0,44.64778902973518
2017-04-04 17:00:00,0.09723175748829208,9.88185078934487,-1.4008144624071992,0.902768242511708,0.6913419547578311,0.1508733312504651
2017-04-04 18:00:00,0.09336620983820573,9.935563492350697,-1.7083882591537667,0.9066337901617942,0.8698070678683606,0.175931824315541
2017-04-04 19:00:00,0.2694362124714415,2.844029302027839,-1.1413670854103364,0.7305637875285584,1.4510738456016519,0.42094287970782807
2017-04-04 20:00:00,0.15317851622607428,9.810371746456584,-0.030638532639669203,0.8468214837739257,2.352162915224346,0.005542094832281852
2017-04-04 21:00:00,0.4260475649353393,15.005757273683649,0.01696911438981971,0.5739524350646608,4.306320384453266,-0.012596252621660947
2017-04-04 22:00:00,1.0,10.07818109567683,0.0,0.0,0.0,0.5798444264775982
2017-04-04 23:00:00,0.8271114573390191,14.839786799063287,-0.0776892229949448,0.1728885426609809,1.1431356923482816,0.3716709358635084
2017-04-05 00:00:00,0.7854344104720314,21.189038885248316,-0.009126773771218566,0.21456558952796853,1.9381412707583905,0.0334092814802171
2017-04-05 01:00:00,0.9306662340313808,19.510929085966787,-1.4083726718213287,0.06933376596861922,14.991232168697827,18.904567958848652
2017-04-05 02:00:00,0.8354132509825248,18.425069859158576,-0.0036911359033709457,0.1645867490174752,1.080032591852786,0.018735553519718673
2017-04-05 03:00:00,1.0,12.168180671504745,0.0,0.0,0.0,7.429857657182281
2017-04-05 04:00:00,0.8805980243693073,15.00108294701026,-0.11419737485848958,0.11940197563069263,0.5519012728237206,0.842213725169698
2017-04-05 05:00:00,1.0,13.422512557374764,0.0,0.0,0.0,9.993258848112758
2017-04-05 06:00:00,0.7273511649882765,15.322396646522206,-0.051688597032261814,0.2726488350117235,3.391527890435514,0.13789078272206315
2017-04-05 07:00:00,0.513314082352583,9.246570069048936,-0.08317511727485596,0.486685917647417,2.7231736538982045,0.08772589764851552
2017-04-05 08:00:00,0.20492175352680958,9.539321550012083,-0.1353530577852916,0.7950782464731904,2.576274317353392,0.034885605372316886
2017-04-05 09:00:00,0.0,0.0,-0.09488776913418406,1.0,1.5646149838327985,0.0
2017-04-05 10:00:00,1.0,0.9725020149714052,0.0,0.0,0.0,38.36950690444467
2017-04-05 11:00:00,1.0,0.7846037556165663,0.0,0.0,0.0,0.12416144925033645
2017-04-05 12:00:00,1.0,0.6854106979510894,0.0,0.0,0.0,-0.08208058523462158
2017-04-05 13:00:00,1.0,0.5796336840322435,0.0,0.0,0.0,0.08452609353686213
2017-04-05 14:00:00,1.0,0.6604017488984661,0.0,0.0,0.0,0.4152144870954406
2017-04-05 15:00:00,1.0,0.693956433211367,0.0,0.0,0.0,0.8940528285189622
2017-04-05 16:00:00,1.0,0.6989862086386037,0.0,0.0,0.0,-0.059400739386862966
2017-04-05 17:00:00,0.1575829037835656,10.24457369245098,-1.3989836376515639,0.8424170962164343,0.7233450869183083,0.2616944800348513
2017-04-05 18:00:00,0.0,0.0,-1.4382753177592376,1.0,0.847633108130835,0.0
2017-04-05 19:00:00,0.09178831995341814,9.943786408759475,-1.411651414946745,0.9082116800465818,1.218839749340123,0.14266840493747157
2017-04-05 20:00:00,0.15256918303094655,39.06297741750352,0.2522327358311677,0.8474308169690534,2.6366126460842794,-0.045411308709613685
2017-04-05 21:00:00,0.5553478557502415,9.599916955252997,-0.010810644349564524,0.4446521442497586,2.6129805786095877,0.013501943567457264
2017-04-05 22:00:00,0.8878003437499238,10.028329094615598,-0.06297334174802433,0.11219965625007625,1.2839262881907436,0.49828810817715324
2017-04-05 23:00:00,0.32515933867749913,29.34213416330046,-0.03016842277306553,0.6748406613225009,6.881325635187921,0.014536089717251455
2017-04-06 00:00:00,0.6540690985906007,18.86728572956473,-0.0927665788392627,0.3459309014093993,1.881777636932394,0.17539847511027196
2017-04-06 01:00:00,0.9107774766184729,12.011058100878971,-0.49484634526865323,0.08922252338152716,4.248996062890178,5.051357982002227
2017-04-06 02:00:00,0.9329321895634366,15.05802486927447,-0.9514319866098258,0.06706781043656333,10.655247868920236,13.234687709510954
2017-04-06 03:00:00,0.930398871658006,17.403619862460577,-1.824069817165668,0.06960112834199399,20.62559174402421,24.38340498414601
2017-04-06 04:00:00,1.0,13.40040796892321,0.0,0.0,0.0,3.8492175668664785
2017-04-06 05:00:00,0.946447418436263,16.07941306650099,-0.9926310959491047,0.05355258156373695,18.052367533369363,17.543003731807982
2017-04-06 06:00:00,1.0,12.275503047799434,0.0,0.0,0.0,2.9599713433030326
2017-04-06 07:00:00,0.42523163169834877,8.38799161580092,-0.017828872241593408,0.5747683683016512,3.583603828775204,0.013190357808026243
2017-04-06 08:00:00,0.17977405416481734,9.40944752244615,-0.40471530252871535,0.8202259458351826,2.62504419636268,0.08870398588043149
2017-04-06 09:00:00,0.1194020495315172,9.976556208130624,-1.1670127765642273,0.8805979504684828,1.4439888830265144,0.1582376126098224
2017-04-06 10:00:00,0.09531626035945545,8.971270954478102,-1.2836632897254256,0.9046837396405446,0.9409470077003107,0.13524503533793863
2017-04-06 11:00:00,1.0,0.8605993201727536,0.0,0.0,0.0,0.03593566713338214
2017-04-06 12:00:00,1.0,0.6746950240237161,0.0,0.0,0.0,-0.1606469095980394
2017-04-06 13:00:00,1.0,0.642223443629298,0.0,0.0,0.0,-0.3915454719053235
2017-04-06 14:00:00,0.0568020091779577,9.878839490453206,-3.540571124208261,0.9431979908220423,0.6119096441355091,0.21322305120392704
2017-04-06 15:00:00,1.0,0.6219285056813212,0.0,0.0,0.0,1.0119902952904871
2017-04-06 16:00:00,1.0,0.6494129904685726,0.0,0.0,0.0,31.533468846420284
2017-04-06 17:00:00,1.0,0.6609340427132262,0.0,0.0,0.0,26.303231678206256
2017-04-06 18:00:00,0.10478501296218892,9.943256504547522,-1.3629890647623135,0.8952149870378111,0.7821566896787576,0.15953802034863473
2017-04-06 19:00:00,0.21585694590469723,9.988120790681558,-0.6548466711164329,0.7841430540953027,0.4142239793653439,0.1802645597953243
2017-04-06 20:00:00,0.0,0.0,0.14754056169846888,1.0,2.613711938667166,0.0
2017-04-06 21:00:00,0.5075581104844802,8.362408632561928,-0.04421455664599985,0.49244188951551987,4.327849180009962,0.04557178685434604
2017-04-06 22:00:00,0.49554830721875404,26.761288351999095,-0.055458961337147894,0.504451692781246,3.6699143025679324,0.05448013120782946
2017-04-06 23:00:00,0.5224626963539033,17.788192240952302,-0.03877123628703738,0.47753730364609664,5.518912436820268,0.042418727284417534
2017-04-07 00:00:00,1.0,12.490219869904454,0.0,0.0,0.0,2.40655470432253
2017-04-07 01:00:00,0.9443358092503277,17.332519374547083,-2.3173079926978413,0.05566419074967234,30.290564899554376,39.31283090789296
2017-04-07 02:00:00,0.9316708162593077,19.010819913597544,0.7510218613228669,0.06832918374069229,9.131105670972708,-10.240209413632472
2017-04-07 03:00:00,0.6385446768701373,16.994307987527897,-0.012496673147120663,0.3614553231298628,3.349691415518128,0.022076543368024837
2017-04-07 04:00:00,1.0,12.14014787523819,0.0,0.0,0.0,5.4227262094638675
2017-04-07 05:00:00,1.0,11.992694220357135,0.0,0.0,0.0,1.3073333118669783
2017-04-07 06:00:00,0.7820720912113006,13.485899378267154,-0.11427594295945327,0.21792790878869933,1.8714136361921958,0.4100990377147937
2017-04-07 07:00:00,0.4604777972504048,11.018289327634701,-0.08583726095167854,0.5395222027495952,3.660699316921612,0.0732614017432422
2017-04-07 08:00:00,0.12884540347341172,9.797372438308761,-0.3733546606633704,0.8711545965265882,2.2232398573131533,0.05521985659451478
2017-04-07 09:00:00,0.09057467396438917,9.635537736445599,-0.20562887362489857,0.9094253260356108,1.4406771895074741,0.02047971136610993
2017-04-07 10:00:00,0.13680782173298672,9.888087106068477,-1.3575262700163142,0.8631921782670133,0.8571483539263417,0.21515511449501235
2017-04-07 11:00:00,1.0,0.7743587436883659,0.0,0.0,0.0,0.22281605452277953
2017-04-07 12:00:00,1.0,0.737768084544958,0.0,0.0,0.0,0.6615763192188218
2017-04-07 13:00:00,1.0,0.6479699600426458,0.0,0.0,0.0,19.094844826635406
2017-04-07 14:00:00,1.0,0.6550496375484252,0.0,0.0,0.0,0.09969503529581125
2017-04-07 15:00:00,0.14549181674879322,9.436327126824605,-1.7364022638166912,0.8545081832512067,0.6856131524597704,0.2956464606438285
2017-04-07 16:00:00,1.0,0.5648434640430656,0.0,0.0,0.0,0.056179753236580865
2017-04-07 17:00:00,0.0,0.0,0.9515797378892557,1.0,0.6492959118866513,0.0
2017-04-07 18:00:00,0.0,0.0,-2.5777218103220836,1.0,0.7758044674569409,0.0
2017-04-07 19:00:00,0.0,0.0,0.06093879707148275,1.0,1.3758481805272136,0.0
2017-04-07 20:00:00,0.22482748449288956,9.831037572789995,-0.30995324297635873,0.7751725155071105,2.140828517431427,0.08989741836138271
2017-04-07 21:00:00,0.7119802208161019,10.002343458143129,-0.1513397037820376,0.28801977918389815,1.2680255222863448,0.37410929215448285
2017-04-07 22:00:00,0.2086601739865946,49.15333787634851,-0.023992778189574182,0.7913398260134055,5.1788428745163975,0.006326406313554467
2017-04-07 23:00:00,0.29480236096050066,34.94986564250203,0.006770159614387483,0.7051976390394994,7.024557447398822,-0.0028302123091610287
2017-04-08 00:00:00,0.9039874713178659,17.349716043602623,0.4806304549532825,0.09601252868213397,6.94720150420762,-4.525283476805483
2017-04-08 01:00:00,0.946974492701652,15.047741875167372,-1.0639578708720563,0.05302550729834796,14.103688839102743,19.001062250212282
2017-04-08 02:00:00,0.8875966124276106,14.397569851425324,-4.55414945588965,0.11240338757238943,0.008735244537719686,35.96197336075332
2017-04-08 03:00:00,0.9023907915265107,14.752886109475833,-0.13463526719996233,0.09760920847348926,1.7811337376751288,1.244694299195706
2017-04-08 04:00:00,0.4687790123400951,26.974211690261964,-0.025909542728137114,0.5312209876599049,5.80675322637857,0.022864024826623697
2017-04-08 05:00:00,0.9943416919494643,12.185399863212686,-0.0019327162264461129,0.005658308050535655,1.5029190434305364,0.33963868801393465
2017-04-08 06:00:00,0.45877740711436804,15.552952935772105,-0.0623318776069401,0.541222592885632,4.335472634607786,0.05283677652223391
2017-04-08 07:00:00,0.511725065206725,9.296128068267967,-0.17358659647726943,0.488274934793275,3.311425530720314,0.18192335111150498
2017-04-08 08:00:00,0.09413588266871355,9.844706066220624,-0.6660741039905679,0.9058641173312865,2.0246255594737432,0.06921730588760466
2017-04-08 09:00:00,0.10926629548639534,9.881856517201765,-1.0869057603786727,0.8907337045136047,1.2292819886781918,0.13333071980727706
2017-04-08 10:00:00,1.0,0.9541758056857973,0.0,0.0,0.0,0.30603423807420604
2017-04-08 11:00:00,0.09104074474227399,9.852284201433188,-1.660168706551676,0.9089592552577259,0.7255031146319368,0.1662813757250614
2017-04-08 12:00:00,1.0,0.7501873679139007,0.0,0.0,0.0,0.2276415541766883
2017-04-08 13:00:00,1.0,0.655303984944574,0.0,0.0,0.0,-0.2618365334517785
2017-04-08 14:00:00,1.0,0.5922799947611227,0.0,0.0,0.0,27.816119670884085
2017-04-08 15:00:00,1.0,0.6485347767169342,0.0,0.0,0.0,50.15803441632581
2017-04-08 16:00:00,1.0,0.7261065236215578,0.0,0.0,0.0,0.5062842854118443
2017-04-08 17:00:00,1.0,0.8012196177127089,0.0,0.0,0.0,0.09915198865370689
2017-04-08 18:00:00,0.0022253080033679197,9.934562102031114,-1.914558383212367,0.997774691996632,0.9181334853896435,0.004269984122920567
2017-04-08 19:00:00,0.02268339046835713,9.904009183872128,-0.14216863277216296,0.9773166095316429,1.4510376635445494,0.003299715341038789
2017-04-08 20:00:00,0.4197485266066569,6.807984232280531,-0.3370342054845197,0.580251473393343,1.935456985268896,0.24380741394907657
2017-04-08 21:00:00,0.6019815517559777,8.312477890440771,-0.0839252662992239,0.39801844824402227,3.581422529315286,0.12693246320925833
2017-04-08 22:00:00,0.171072379186284,49.39002982940064,-0.03456716024553591,0.828927620813716,6.924806683607914,0.007133899506343411
2017-04-08 23:00:00,0.2381365563588756,100.89728240255148,-0.005530000921933842,0.7618634436411243,6.871610562889783,0.001728518919239641
2017-04-09 00:00:00,1.0,13.453568435595768,0.0,0.0,0.0,0.8594821711634122
2017-04-09 01:00:00,0.6090979104338548,27.94241136328067,-0.039752558452976594,0.3909020895661452,2.6686983602549668,0.061941854327209
2017-04-09 02:00:00,0.6251106859930994,24.357170657516942,-0.00847347152866429,0.3748893140069006,2.760210333389046,0.014129123989724657
2017-04-09 03:00:00,1.0,11.056685412127283,0.0,0.0,0.0,0.47954998368497714
2017-04-09 04:00:00,1.0,15.740145340559438,0.0,0.0,0.0,18.63305996789171
2017-04-09 05:00:00,0.8669930397808019,12.121001835399936,0.16667080058875272,0.13300696021919808,0.17818659343180604,-1.0864275358748126
2017-04-09 06:00:00,0.7895229664996058,10.021022852627338,-0.126495228567911,0.2104770335003942,1.1820227365721199,0.47449779411108883
2017-04-09 07:00:00,0.29322552325332785,24.008243809093187,-0.06865310860224944,0.7067744767466722,3.197884362623825,0.028482697600408113
2017-04-09 08:00:00,0.11612847860304522,9.60046684696046,-0.3529493546046454,0.8838715213969548,2.4635908059400142,0.04637265776974431
2017-04-09 09:00:00,0.07003142154630791,9.783447762845604,-0.3661669102370111,0.9299685784536921,1.4785135428996783,0.02757425341161035
2017-04-09 10:00:00,1.0,1.0629574215566606,0.0,0.0,0.0,0.17207362780462843
2017-04-09 11:00:00,1.0,0.8742481273097452,0.0,0.0,0.0,31.345798959018587
2017-04-09 12:00:00,1.0,0.7323078498146441,0.0,0.0,0.0,0.5985387118742329
2017-04-09 13:00:00,1.0,0.6775522847948336,0.0,0.0,0.0,0.6992926641644086
2017-04-09 14:00:00,0.0,0.0,-0.6688032531768249,1.0,0.6125819968583488,0.0
2017-04-09 15:00:00,1.0,0.563485883988409,0.0,0.0,0.0,0.4276104852778726
2017-04-09 16:00:00,0.0,0.0,-5.036891087986213,1.0,0.6628767061114496,0.0
2017-04-09 17:00:00,0.10683155541636881,9.911637680179798,-2.15779654814607,0.8931684445836312,0.7303318643606431,0.2580932666267426
2017-04-09 18:00:00,0.0,0.0,-0.6461966325847572,1.0,0.8968774852141839,0.0
2017-04-09 19:00:00,0.1542768001355944,9.936630208521352,-0.3149496051916332,0.8457231998644056,1.3859956903351176,0.057453097302668565
2017-04-09 20:00:00,0.07435812232566871,9.82623815764217,-0.06005792608486438,0.9256418776743313,2.5583640094398366,0.004824538217376884
2017-04-09 21:00:00,0.7923324017845583,10.015090488043896,-0.10847846244993709,0.2076675982154416,1.297246386403441,0.41388739232052063
2017-04-09 22:00:00,0.6471841483580814,9.028348388267629,-0.03532810414292059,0.3528158516419186,3.083603558944277,0.06480374644857706
2017-04-09 23:00:00,0.7005518257670522,13.656524549038627,-0.045427352476209715,0.29944817423294784,2.0853088903434434,0.10627620221259154
2017-04-10 00:00:00,0.9104004728034009,19.768615244089805,-0.23593264174514594,0.08959952719659917,2.0247288150744294,2.397258058329229
2017-04-10 01:00:00,0.9389276385384049,18.506653720509213,-0.6500180422447118,0.061072361461595094,9.192850458066252,9.993389657872974
2017-04-10 02:00:00,1.0,17.564355787945885,0.0,0.0,0.0,1.4670159343165063
2017-04-10 03:00:00,0.919572041055817,21.77618374995525,-3.520878149401415,0.08042795894418289,25.809365309714625,40.25591533910311
2017-04-10 04:00:00,0.9373400780655349,18.876586421853958,-1.5087897747904628,0.06265992193446514,17.694516437811636,22.570234395850512
2017-04-10 05:00:00,0.9460524533883699,18.36492025903032,-0.3299085441001763,0.05394754661163016,5.948027537905308,5.7854491472365
2017-04-10 06:00:00,1.0,13.196405744403867,0.0,0.0,0.0,-0.8224822471246144
2017-04-10 07:00:00,0.7452642714827098,7.271161060559798,-0.048704924533485294,0.25473572851729026,3.601339896566042,0.14249292908907563
2017-04-10 08:00:00,0.2070014850448622,9.533850968957854,-0.5790667830667817,0.7929985149551377,2.996484288644872,0.15115751388482246
2017-04-10 09:00:00,0.13310736703411813,9.815691229061793,-0.48491596001664394,0.8668926329658819,1.2885816841674118,0.07445660998387771
2017-04-10 10:00:00,1.0,0.9554858087958874,0.0,0.0,0.0,0.4326705213696953
2017-04-10 11:00:00,1.0,0.7841764102423129,0.0,0.0,0.0,1.9088034889528849
2017-04-10 12:00:00,1.0,0.7328809819854023,0.0,0.0,0.0,0.45879855305316486
2017-04-10 13:00:00,1.0,0.7877004959527714,0.0,0.0,0.0,-0.31187555424703284
2017-04-10 14:00:00,1.0,0.7202594020521685,0.0,0.0,0.0,-0.280212587674197
2017-04-10 15:00:00,1.0,0.6129395483021589,0.0,0.0,0.0,1.3079822611210101
2017-04-10 16:00:00,1.0,0.7039930263443138,0.0,0.0,0.0,0.7918983521056457
2017-04-10 17:00:00,1.0,0.7593565160680527,0.0,0.0,0.0,30.470059923548522
2017-04-10 18:00:00,0.11926198340012545,9.884720234508583,-1.6967689130178387,0.8807380165998746,0.8631845164250642,0.2297618839248039
2017-04-10 19:00:00,0.05871818711037385,9.92587980789702,-0.7099997950731274,0.9412818128896261,1.264119994999485,0.0442905623422678
2017-04-10 20:00:00,0.060324979310710104,9.802108597005764,0.27070641404289786,0.9396750206892899,2.5967942878029104,-0.0173787303768439
2017-04-10 21:00:00,0.6264990146414741,9.270594336742715,-0.07490413978150287,0.373500985358526,3.2322125089014717,0.12564189012950766
2017-04-10 22:00:00,0.9340630774125945,14.187653405197564,-0.6558920183868902,0.06593692258740544,9.840950914208136,9.29137261953195
2017-04-10 23:00:00,1.0,14.135450032935493,0.0,0.0,0.0,-18.762519398513774
